Date,Pair,Correlation
2021-09-15,NBP-TTF,0.9881808780561023
2021-09-16,NBP-TTF,0.9906987451316122
2021-09-17,NBP-TTF,0.9906138822217071
2021-09-20,NBP-TTF,0.9918687311475839
2021-09-21,NBP-TTF,0.9921062027513462
2021-09-22,NBP-TTF,0.9922294238099852
2021-09-23,NBP-TTF,0.9923294528490257
2021-09-24,NBP-TTF,0.9922928972119105
2021-09-27,NBP-TTF,0.9922861997381622
2021-09-28,NBP-TTF,0.9917499630479045
2021-09-29,NBP-TTF,0.991720299685585
2021-09-30,NBP-TTF,0.989145530332449
2021-10-01,NBP-TTF,0.9886126390611935
2021-10-04,NBP-TTF,0.9883849774494913
2021-10-05,NBP-TTF,0.9895085424290215
2021-10-06,NBP-TTF,0.9896799460689321
2021-10-07,NBP-TTF,0.9901813165623888
2021-10-08,NBP-TTF,0.9908256510736972
2021-10-11,NBP-TTF,0.9908223520853019
2021-10-12,NBP-TTF,0.9909220833654881
2021-10-13,NBP-TTF,0.9911551897060175
2021-10-14,NBP-TTF,0.9913611344648872
2021-10-15,NBP-TTF,0.9919111839381222
2021-10-18,NBP-TTF,0.9917637385764401
2021-10-19,NBP-TTF,0.9918729813533956
2021-10-20,NBP-TTF,0.9924411440512799
2021-10-21,NBP-TTF,0.9931725020603356
2021-10-22,NBP-TTF,0.993146914531909
2021-10-25,NBP-TTF,0.9931206034611282
2021-10-26,NBP-TTF,0.9930616396622554
2021-10-27,NBP-TTF,0.9930156001964082
2021-10-28,NBP-TTF,0.9935058756524797
2021-10-29,NBP-TTF,0.9933235099505362
2021-11-01,NBP-TTF,0.9933105254977663
2021-11-02,NBP-TTF,0.9936898329963203
2021-11-03,NBP-TTF,0.993940794734431
2021-11-04,NBP-TTF,0.9939031310902828
2021-11-05,NBP-TTF,0.9939000461322449
2021-11-08,NBP-TTF,0.9940621107539463
2021-11-09,NBP-TTF,0.9942315714765878
2021-11-10,NBP-TTF,0.9938068776731983
2021-11-11,NBP-TTF,0.9939016741160389
2021-11-12,NBP-TTF,0.9939396554446804
2021-11-15,NBP-TTF,0.9936244971904041
2021-11-16,NBP-TTF,0.9941622945193564
2021-11-17,NBP-TTF,0.9940388783974903
2021-11-18,NBP-TTF,0.9939594574085387
2021-11-19,NBP-TTF,0.9943742111291396
2021-11-22,NBP-TTF,0.9943663530198379
2021-11-23,NBP-TTF,0.9946201863719768
2021-11-24,NBP-TTF,0.9944713662738885
2021-11-26,NBP-TTF,0.9943369537247398
2021-11-29,NBP-TTF,0.9944054691791117
2021-11-30,NBP-TTF,0.9940022473526253
2021-12-01,NBP-TTF,0.9939288583068574
2021-12-02,NBP-TTF,0.9939376046449211
2021-12-03,NBP-TTF,0.9940104220444603
2021-12-06,NBP-TTF,0.9939915742829264
2021-12-07,NBP-TTF,0.9939608216270212
2021-12-08,NBP-TTF,0.9938867175999365
2021-12-09,NBP-TTF,0.9937774518927032
2021-12-10,NBP-TTF,0.993538949353932
2021-12-13,NBP-TTF,0.9936559008403609
2021-12-14,NBP-TTF,0.9933835635627093
2021-12-15,NBP-TTF,0.9933008237524695
2021-12-16,NBP-TTF,0.993358686629311
2021-12-17,NBP-TTF,0.9933569239810676
2021-12-20,NBP-TTF,0.9934324266650194
2021-12-21,NBP-TTF,0.9940446685486735
2021-12-22,NBP-TTF,0.994285859865171
2021-12-23,NBP-TTF,0.9952547430362036
2021-12-29,NBP-TTF,0.9974407103129073
2021-12-30,NBP-TTF,0.9975758355955209
2021-12-31,NBP-TTF,0.9977455479932484
2022-01-04,NBP-TTF,0.9978139231611172
2022-01-05,NBP-TTF,0.9978155266027501
2022-01-06,NBP-TTF,0.997858183483857
2022-01-07,NBP-TTF,0.9978211630941052
2022-01-10,NBP-TTF,0.9978256422995196
2022-01-11,NBP-TTF,0.9978529470982601
2022-01-12,NBP-TTF,0.9978212934961677
2022-01-13,NBP-TTF,0.9978596667022285
2022-01-14,NBP-TTF,0.997819754663018
2022-01-18,NBP-TTF,0.9979150090829058
2022-01-19,NBP-TTF,0.9979127345401283
2022-01-20,NBP-TTF,0.9978980642106303
2022-01-21,NBP-TTF,0.9978855597112318
2022-01-24,NBP-TTF,0.9979784328576274
2022-01-25,NBP-TTF,0.9979997258424911
2022-01-26,NBP-TTF,0.9979297357973402
2022-01-27,NBP-TTF,0.9979250432516644
2022-01-28,NBP-TTF,0.9978780794922025
2022-01-31,NBP-TTF,0.9981066174534408
2022-02-01,NBP-TTF,0.9981506451705422
2022-02-02,NBP-TTF,0.9981072170380189
2022-02-03,NBP-TTF,0.9979634651060572
2022-02-04,NBP-TTF,0.9979783377010054
2022-02-07,NBP-TTF,0.9979565998874145
2022-02-08,NBP-TTF,0.9978598667423009
2022-02-09,NBP-TTF,0.9978663160723192
2022-02-10,NBP-TTF,0.9980363840662946
2022-02-11,NBP-TTF,0.9980432891111377
2022-02-14,NBP-TTF,0.998024137645454
2022-02-15,NBP-TTF,0.9979574321251177
2022-02-16,NBP-TTF,0.997875654815409
2022-02-17,NBP-TTF,0.9979336992869183
2022-02-18,NBP-TTF,0.9979310080917336
2022-02-22,NBP-TTF,0.9979287852648098
2022-02-23,NBP-TTF,0.9979950675176239
2022-02-24,NBP-TTF,0.9982810316805347
2022-02-25,NBP-TTF,0.9985910861486516
2022-02-28,NBP-TTF,0.9986024583837916
2022-03-01,NBP-TTF,0.9984622268868484
2022-03-02,NBP-TTF,0.9987307706602988
2022-03-03,NBP-TTF,0.9987666806501707
2022-03-04,NBP-TTF,0.9987783753215106
2022-03-07,NBP-TTF,0.9986956983576375
2022-03-08,NBP-TTF,0.9986969900131936
2022-03-09,NBP-TTF,0.9987793345857229
2022-03-10,NBP-TTF,0.9985389418962428
2022-03-11,NBP-TTF,0.9985240837437244
2022-03-14,NBP-TTF,0.9985427842292471
2022-03-15,NBP-TTF,0.9985043080325626
2022-03-16,NBP-TTF,0.9985098166653538
2022-03-17,NBP-TTF,0.9984503546190443
2022-03-18,NBP-TTF,0.9983901667692656
2022-03-21,NBP-TTF,0.9984038846120749
2022-03-22,NBP-TTF,0.9982361775404809
2022-03-23,NBP-TTF,0.9982259702391516
2022-03-24,NBP-TTF,0.9982393299480281
2022-03-25,NBP-TTF,0.9981249228397739
2022-03-28,NBP-TTF,0.9978007382359072
2022-03-29,NBP-TTF,0.9976750107548044
2022-03-30,NBP-TTF,0.9974545382666421
2022-03-31,NBP-TTF,0.9973434609717928
2022-04-01,NBP-TTF,0.99669323391058
2022-04-04,NBP-TTF,0.9962844581467357
2022-04-05,NBP-TTF,0.996278169273987
2022-04-06,NBP-TTF,0.9962444340060598
2022-04-07,NBP-TTF,0.9962213534462732
2022-04-08,NBP-TTF,0.9960709933287747
2022-04-11,NBP-TTF,0.995474380386445
2022-04-12,NBP-TTF,0.995003168997884
2022-04-13,NBP-TTF,0.9948961756418835
2022-04-14,NBP-TTF,0.9909144536579869
2022-04-19,NBP-TTF,0.9909162312076601
2022-04-20,NBP-TTF,0.9903858554267106
2022-04-21,NBP-TTF,0.9901305996619695
2022-04-22,NBP-TTF,0.9886679939584477
2022-04-25,NBP-TTF,0.9842534776421366
2022-04-26,NBP-TTF,0.9829716353926501
2022-04-27,NBP-TTF,0.9747792995206821
2022-04-28,NBP-TTF,0.9722626176260465
2022-04-29,NBP-TTF,0.9359985284997229
2022-05-03,NBP-TTF,0.9351352198352897
2022-05-04,NBP-TTF,0.9352219735452163
2022-05-05,NBP-TTF,0.9352453689270593
2022-05-06,NBP-TTF,0.9279558982282647
2022-05-09,NBP-TTF,0.9277437038597395
2022-05-10,NBP-TTF,0.9255622934207066
2022-05-11,NBP-TTF,0.9256308039032546
2022-05-12,NBP-TTF,0.923955171518785
2022-05-13,NBP-TTF,0.9242156867614991
2022-05-16,NBP-TTF,0.9047275846504379
2022-05-17,NBP-TTF,0.9024250938294379
2022-05-18,NBP-TTF,0.9015916571047371
2022-05-19,NBP-TTF,0.9017241863866475
2022-05-20,NBP-TTF,0.8988797414400216
2022-05-23,NBP-TTF,0.8979869342482266
2022-05-24,NBP-TTF,0.8791519677602505
2022-05-25,NBP-TTF,0.8614773293096845
2022-05-26,NBP-TTF,0.8609780716180145
2022-05-27,NBP-TTF,0.8526994840149345
2022-05-31,NBP-TTF,0.8304548089228108
2022-06-01,NBP-TTF,0.8335759725177048
2022-06-06,NBP-TTF,0.8253783629665059
2022-06-07,NBP-TTF,0.8177881642663231
2022-06-08,NBP-TTF,0.8162343660415797
2022-06-09,NBP-TTF,0.8000081850568801
2022-06-10,NBP-TTF,0.78259570252212
2022-06-13,NBP-TTF,0.7816409464128589
2022-06-14,NBP-TTF,0.7981342718355098
2022-06-15,NBP-TTF,0.8242227549720267
2022-06-16,NBP-TTF,0.8103244141637743
2022-06-17,NBP-TTF,0.8118839050518529
2022-06-21,NBP-TTF,0.8095522778189369
2022-06-22,NBP-TTF,0.7996581424866053
2022-06-23,NBP-TTF,0.7983807623135545
2022-06-24,NBP-TTF,0.792586680964402
2022-06-27,NBP-TTF,0.7927986178016574
2022-06-28,NBP-TTF,0.7902260361793269
2022-06-29,NBP-TTF,0.7882214791030902
2022-06-30,NBP-TTF,0.7449344624579405
2022-07-01,NBP-TTF,0.7421264834935729
2022-07-05,NBP-TTF,0.7519100179317687
2022-07-06,NBP-TTF,0.7383137712427449
2022-07-07,NBP-TTF,0.7398131605359447
2022-07-08,NBP-TTF,0.7437129515759688
2022-07-11,NBP-TTF,0.7502194893933973
2022-07-12,NBP-TTF,0.7524031673354621
2022-07-13,NBP-TTF,0.7538576107788592
2022-07-14,NBP-TTF,0.7539632924503759
2022-07-15,NBP-TTF,0.7625185329684059
2022-07-18,NBP-TTF,0.7625879665007987
2022-07-19,NBP-TTF,0.7395981489385837
2022-07-20,NBP-TTF,0.7205463478738244
2022-07-21,NBP-TTF,0.7167053615582218
2022-07-22,NBP-TTF,0.7169213797345843
2022-07-25,NBP-TTF,0.7032177266595682
2022-07-26,NBP-TTF,0.6997903628941252
2022-07-27,NBP-TTF,0.7063299271605664
2022-07-28,NBP-TTF,0.7199076620249172
2022-07-29,NBP-TTF,0.6943980405767083
2022-08-01,NBP-TTF,0.7218556087899481
2022-08-02,NBP-TTF,0.7221491101781835
2022-08-03,NBP-TTF,0.7193171546580235
2022-08-04,NBP-TTF,0.7189024703106308
2022-08-05,NBP-TTF,0.7156832934814731
2022-08-08,NBP-TTF,0.7159177658963771
2022-08-09,NBP-TTF,0.7132029016285694
2022-08-10,NBP-TTF,0.7147813087476739
2022-08-11,NBP-TTF,0.6978275205425111
2022-08-12,NBP-TTF,0.6838241254188986
2022-08-15,NBP-TTF,0.7189731252166048
2022-08-16,NBP-TTF,0.7218186142232677
2022-08-17,NBP-TTF,0.7219632157918138
2022-08-18,NBP-TTF,0.715737366024759
2022-08-19,NBP-TTF,0.7108506214965065
2022-08-22,NBP-TTF,0.7099768828953725
2022-08-23,NBP-TTF,0.7127327126777365
2022-08-24,NBP-TTF,0.7147386583061404
2022-08-25,NBP-TTF,0.7135833270214885
2022-08-26,NBP-TTF,0.7169722526158367
2022-08-30,NBP-TTF,0.7673978177780043
2022-08-31,NBP-TTF,0.7521919531753122
2022-09-01,NBP-TTF,0.749647568311137
2022-09-02,NBP-TTF,0.7590141743578942
2022-09-06,NBP-TTF,0.7530488334135713
2022-09-07,NBP-TTF,0.7471780395617117
2022-09-08,NBP-TTF,0.745658514946351
2022-09-09,NBP-TTF,0.7489800264632206
2022-09-12,NBP-TTF,0.7359873537203854
2022-09-13,NBP-TTF,0.7030083060266005
2022-09-14,NBP-TTF,0.7184039919003332
2022-09-15,NBP-TTF,0.7145433774744394
2022-09-16,NBP-TTF,0.7384560793945659
2022-09-20,NBP-TTF,0.7477109253429994
2022-09-21,NBP-TTF,0.7497124058449468
2022-09-22,NBP-TTF,0.7482723461087439
2022-09-23,NBP-TTF,0.7484902321380343
2022-09-26,NBP-TTF,0.7525963416936414
2022-09-27,NBP-TTF,0.7556878078044142
2022-09-28,NBP-TTF,0.8077378519925326
2022-09-29,NBP-TTF,0.8172987143794636
2022-09-30,NBP-TTF,0.760038129002419
2022-10-03,NBP-TTF,0.7735789760324533
2022-10-04,NBP-TTF,0.7721793336358036
2022-10-05,NBP-TTF,0.7758317280648968
2022-10-06,NBP-TTF,0.7728176358334349
2022-10-07,NBP-TTF,0.7771402314882682
2022-10-10,NBP-TTF,0.7754368199293015
2022-10-11,NBP-TTF,0.7772677422004229
2022-10-12,NBP-TTF,0.7710346710776605
2022-10-13,NBP-TTF,0.7708025875822639
2022-10-14,NBP-TTF,0.7837835182764743
2022-10-17,NBP-TTF,0.8075648661793507
2022-10-18,NBP-TTF,0.8175009737044748
2022-10-19,NBP-TTF,0.8118153894940534
2022-10-20,NBP-TTF,0.826998414542312
2022-10-21,NBP-TTF,0.8268061020585645
2022-10-24,NBP-TTF,0.8260607737854446
2022-10-25,NBP-TTF,0.8322679861966452
2022-10-26,NBP-TTF,0.8479552976471781
2022-10-27,NBP-TTF,0.8516448071622265
2022-10-28,NBP-TTF,0.8514062913225158
2022-10-31,NBP-TTF,0.8577910123895964
2022-11-01,NBP-TTF,0.8586653945481104
2022-11-02,NBP-TTF,0.8594096444948562
2022-11-03,NBP-TTF,0.8598265153785856
2022-11-04,NBP-TTF,0.8601306651253756
2022-11-07,NBP-TTF,0.8584399041640677
2022-11-08,NBP-TTF,0.8580818559818251
2022-11-09,NBP-TTF,0.8586214242266369
2022-11-10,NBP-TTF,0.8584614760037655
2022-11-11,NBP-TTF,0.8601290450644641
2022-11-14,NBP-TTF,0.8653931634058575
2022-11-15,NBP-TTF,0.869319981198746
2022-11-16,NBP-TTF,0.8709011695610247
2022-11-17,NBP-TTF,0.868804149414341
2022-11-18,NBP-TTF,0.8687091623186785
2022-11-21,NBP-TTF,0.8663967306700906
2022-11-22,NBP-TTF,0.8665416152927554
2022-11-23,NBP-TTF,0.8677516968355216
2022-11-25,NBP-TTF,0.8446149554246806
2022-11-28,NBP-TTF,0.8491187012859623
2022-11-29,NBP-TTF,0.8513629848012387
2022-11-30,NBP-TTF,0.8503945977684972
2022-12-01,NBP-TTF,0.8593780188227035
2022-12-02,NBP-TTF,0.8646358806722829
2022-12-05,NBP-TTF,0.8654641087268142
2022-12-06,NBP-TTF,0.8643379956514292
2022-12-07,NBP-TTF,0.8645727466948594
2022-12-08,NBP-TTF,0.8655202209003826
2022-12-09,NBP-TTF,0.8629455717185506
2022-12-12,NBP-TTF,0.864005247572287
2022-12-13,NBP-TTF,0.8584414747474478
2022-12-14,NBP-TTF,0.8581027336177055
2022-12-15,NBP-TTF,0.8588518725843769
2022-12-16,NBP-TTF,0.8642217623172795
2022-12-19,NBP-TTF,0.8660469994027996
2022-12-20,NBP-TTF,0.8709388625254015
2022-12-21,NBP-TTF,0.8730812286526243
2022-12-22,NBP-TTF,0.8690709692221104
2022-12-23,NBP-TTF,0.8723462101146242
2022-12-28,NBP-TTF,0.9517576180170277
2022-12-29,NBP-TTF,0.9511761491516347
2022-12-30,NBP-TTF,0.9464371645178298
2023-01-03,NBP-TTF,0.9442438575049217
2023-01-04,NBP-TTF,0.9452394968228595
2023-01-05,NBP-TTF,0.9458606330125646
2023-01-06,NBP-TTF,0.9457993564353704
2023-01-09,NBP-TTF,0.9476116635685395
2023-01-10,NBP-TTF,0.9477283790242885
2023-01-11,NBP-TTF,0.9482841305534621
2023-01-12,NBP-TTF,0.9477190316983768
2023-01-13,NBP-TTF,0.9468274393717264
2023-01-17,NBP-TTF,0.9449136602913168
2023-01-18,NBP-TTF,0.9578680980572818
2023-01-19,NBP-TTF,0.9570190825385971
2023-01-20,NBP-TTF,0.9585618200546917
2023-01-23,NBP-TTF,0.9591520671483474
2023-01-24,NBP-TTF,0.9607060253362761
2023-01-25,NBP-TTF,0.9605442759213062
2023-01-26,NBP-TTF,0.9623353182115694
2023-01-27,NBP-TTF,0.969304160530168
2023-01-30,NBP-TTF,0.9750110888542529
2023-01-31,NBP-TTF,0.9749123887149689
2023-02-01,NBP-TTF,0.9747122599495134
2023-02-02,NBP-TTF,0.9740715262912756
2023-02-03,NBP-TTF,0.9742223073209051
2023-02-06,NBP-TTF,0.9737209756882514
2023-02-07,NBP-TTF,0.9742983678438117
2023-02-08,NBP-TTF,0.9745850842726488
2023-02-09,NBP-TTF,0.9746403355484997
2023-02-10,NBP-TTF,0.9735556508379305
2023-02-13,NBP-TTF,0.9700558401886142
2023-02-14,NBP-TTF,0.9683430783036113
2023-02-15,NBP-TTF,0.9677840856697526
2023-02-16,NBP-TTF,0.9680168849041864
2023-02-17,NBP-TTF,0.968816638058506
2023-02-21,NBP-TTF,0.9698891677288947
2023-02-22,NBP-TTF,0.9700488085483233
2023-02-23,NBP-TTF,0.9686853062977772
2023-02-24,NBP-TTF,0.9686343306514942
2023-02-27,NBP-TTF,0.9686422142418039
2023-02-28,NBP-TTF,0.9672343967356112
2023-03-01,NBP-TTF,0.9652809199336996
2023-03-02,NBP-TTF,0.9649059071487148
2023-03-03,NBP-TTF,0.9649402346631454
2023-03-06,NBP-TTF,0.9654698137475376
2023-03-07,NBP-TTF,0.9643039823651016
2023-03-08,NBP-TTF,0.9620154825345215
2023-03-09,NBP-TTF,0.9624471479490967
2023-03-10,NBP-TTF,0.9708138264895737
2023-03-13,NBP-TTF,0.9705379723975264
2023-03-14,NBP-TTF,0.971838757688463
2023-03-15,NBP-TTF,0.9713327350181278
2023-03-16,NBP-TTF,0.9716030459763142
2023-03-17,NBP-TTF,0.9691588785014262
2023-03-20,NBP-TTF,0.9695391688655232
2023-03-21,NBP-TTF,0.970844742543667
2023-03-22,NBP-TTF,0.97019810887288
2023-03-23,NBP-TTF,0.9710928911491816
2023-03-24,NBP-TTF,0.9701867530822064
2023-03-27,NBP-TTF,0.9743409253564842
2023-03-28,NBP-TTF,0.9740894727454016
2023-03-29,NBP-TTF,0.9818622537360936
2023-03-30,NBP-TTF,0.9843875114719962
2023-03-31,NBP-TTF,0.9842047375623374
2023-04-03,NBP-TTF,0.9878696671549015
2023-04-04,NBP-TTF,0.9887563216281916
2023-04-05,NBP-TTF,0.986573075625033
2023-04-06,NBP-TTF,0.9864715092917737
2023-04-11,NBP-TTF,0.9860734382569571
2023-04-12,NBP-TTF,0.9870664600311931
2023-04-13,NBP-TTF,0.9866281287704181
2023-04-14,NBP-TTF,0.9866528030110798
2023-04-17,NBP-TTF,0.9866091806814153
2023-04-18,NBP-TTF,0.9870520517796606
2023-04-19,NBP-TTF,0.9863255655920494
2023-04-20,NBP-TTF,0.9859818501683829
2023-04-21,NBP-TTF,0.984418168958871
2023-04-24,NBP-TTF,0.98446138468922
2023-04-25,NBP-TTF,0.98443188572542
2023-04-26,NBP-TTF,0.9843604534615485
2023-04-27,NBP-TTF,0.9841845450727675
2023-04-28,NBP-TTF,0.9840363823708519
2023-05-02,NBP-TTF,0.983412695335533
2023-05-03,NBP-TTF,0.9840878768756868
2023-05-04,NBP-TTF,0.984101924741975
2023-05-05,NBP-TTF,0.9842386798963128
2023-05-09,NBP-TTF,0.9841481129140108
2023-05-10,NBP-TTF,0.9838752812202628
2023-05-11,NBP-TTF,0.9837362076415738
2023-05-12,NBP-TTF,0.984065528882206
2023-05-15,NBP-TTF,0.9842598863901403
2023-05-16,NBP-TTF,0.9843198374958231
2023-05-17,NBP-TTF,0.9834897997493054
2023-05-18,NBP-TTF,0.9837711090860063
2023-05-19,NBP-TTF,0.983515553266698
2023-05-22,NBP-TTF,0.9833741027705935
2023-05-23,NBP-TTF,0.9823637949343731
2023-05-24,NBP-TTF,0.9813093993948603
2023-05-25,NBP-TTF,0.9820270320848279
2023-05-26,NBP-TTF,0.980966521066062
2023-05-30,NBP-TTF,0.9808566871960483
2023-05-31,NBP-TTF,0.9826403154518355
2023-06-01,NBP-TTF,0.9842661790317804
2023-06-02,NBP-TTF,0.9833750406451002
2023-06-05,NBP-TTF,0.9861107424100521
2023-06-06,NBP-TTF,0.9871019690770338
2023-06-07,NBP-TTF,0.9872890758166178
2023-06-08,NBP-TTF,0.9872570203773785
2023-06-09,NBP-TTF,0.9863420981559726
2023-06-12,NBP-TTF,0.9866987010937088
2023-06-13,NBP-TTF,0.9854863233388745
2023-06-14,NBP-TTF,0.9849697030424865
2023-06-15,NBP-TTF,0.9853189809348938
2023-06-16,NBP-TTF,0.9864010112003839
2023-06-20,NBP-TTF,0.9861805183462999
2023-06-21,NBP-TTF,0.9859182145243255
2023-06-22,NBP-TTF,0.9861758440146714
2023-06-23,NBP-TTF,0.9856865334273643
2023-06-26,NBP-TTF,0.9854831314943049
2023-06-27,NBP-TTF,0.9853353275574687
2023-06-28,NBP-TTF,0.9854326112638132
2023-06-29,NBP-TTF,0.9852193605256584
2023-06-30,NBP-TTF,0.9853680564682831
2023-07-03,NBP-TTF,0.9853476717510823
2023-07-05,NBP-TTF,0.9851683423697246
2023-07-06,NBP-TTF,0.9848292204283515
2023-07-07,NBP-TTF,0.986416414187726
2023-07-10,NBP-TTF,0.9869478642571462
2023-07-11,NBP-TTF,0.9872601946310489
2023-07-12,NBP-TTF,0.9873523325258562
2023-07-13,NBP-TTF,0.9875397142687377
2023-07-14,NBP-TTF,0.9875077590457132
2023-07-17,NBP-TTF,0.9875062398788671
2023-07-18,NBP-TTF,0.9877435700512202
2023-07-19,NBP-TTF,0.9874070379338453
2023-07-20,NBP-TTF,0.987531173176718
2023-07-21,NBP-TTF,0.9877872638894097
2023-07-24,NBP-TTF,0.9879525682696633
2023-07-25,NBP-TTF,0.9881509097576351
2023-07-26,NBP-TTF,0.9884564417617744
2023-07-27,NBP-TTF,0.9876318440118772
2023-07-28,NBP-TTF,0.9878293954881883
2023-07-31,NBP-TTF,0.9886896701248512
2023-08-01,NBP-TTF,0.9887980704140332
2023-08-02,NBP-TTF,0.9888487982175239
2023-08-03,NBP-TTF,0.9890440620562129
2023-08-04,NBP-TTF,0.9889182092628905
2023-08-07,NBP-TTF,0.9889324285522209
2023-08-08,NBP-TTF,0.9890329464706922
2023-08-09,NBP-TTF,0.9905555578642229
2023-08-10,NBP-TTF,0.9906852314922021
2023-08-11,NBP-TTF,0.9907374860050908
2023-08-14,NBP-TTF,0.9909870632373563
2023-08-15,NBP-TTF,0.9912367223294443
2023-08-16,NBP-TTF,0.99125717928699
2023-08-17,NBP-TTF,0.9915507649148887
2023-08-18,NBP-TTF,0.9915631992745502
2023-08-21,NBP-TTF,0.9920411808510161
2023-08-22,NBP-TTF,0.9915831609137852
2023-08-23,NBP-TTF,0.9919535290132061
2023-08-24,NBP-TTF,0.9925309628423088
2023-08-25,NBP-TTF,0.9922681856141158
2023-08-29,NBP-TTF,0.9917517232500511
2023-08-30,NBP-TTF,0.9922290634783683
2023-08-31,NBP-TTF,0.9910700813708193
2023-09-01,NBP-TTF,0.990616357655781
2023-09-05,NBP-TTF,0.9906346897674138
2023-09-06,NBP-TTF,0.9909108321951896
2023-09-07,NBP-TTF,0.9909186657832814
2023-09-08,NBP-TTF,0.9908152237010657
2023-09-11,NBP-TTF,0.9926542051035749
2023-09-12,NBP-TTF,0.9930337546292707
2023-09-13,NBP-TTF,0.9932155796527459
2023-09-14,NBP-TTF,0.9926624065475562
2023-09-15,NBP-TTF,0.9924693239532655
2023-09-18,NBP-TTF,0.9924584442981458
2023-09-19,NBP-TTF,0.9924237745372445
2023-09-20,NBP-TTF,0.9927364939692053
2023-09-21,NBP-TTF,0.9929432080073196
2023-09-22,NBP-TTF,0.9928874703122975
2023-09-25,NBP-TTF,0.9927457802652067
2023-09-26,NBP-TTF,0.9931529995585628
2023-09-27,NBP-TTF,0.9931719060898077
2023-09-28,NBP-TTF,0.9929848065013765
2023-09-29,NBP-TTF,0.9930222714569993
2023-10-02,NBP-TTF,0.9927045025397827
2023-10-03,NBP-TTF,0.992822316262254
2023-10-04,NBP-TTF,0.992543594941087
2023-10-05,NBP-TTF,0.9926293831556996
2023-10-06,NBP-TTF,0.9926286639354436
2023-10-09,NBP-TTF,0.9931341273433488
2023-10-10,NBP-TTF,0.9930700911736222
2023-10-11,NBP-TTF,0.9930922119190555
2023-10-12,NBP-TTF,0.9929858054821024
2023-10-13,NBP-TTF,0.9933092643403463
2023-10-16,NBP-TTF,0.9936326661664913
2023-10-17,NBP-TTF,0.9936156737629471
2023-10-18,NBP-TTF,0.9933775919899545
2023-10-19,NBP-TTF,0.9933313935210614
2023-10-20,NBP-TTF,0.9932164668296326
2023-10-23,NBP-TTF,0.9939534592930079
2023-10-24,NBP-TTF,0.9938945626997371
2023-10-25,NBP-TTF,0.9939053908867729
2023-10-26,NBP-TTF,0.9938516210110797
2023-10-27,NBP-TTF,0.9937990494438358
2023-10-30,NBP-TTF,0.9930794906772237
2023-10-31,NBP-TTF,0.9925506619873932
2023-11-01,NBP-TTF,0.9924399097942761
2023-11-02,NBP-TTF,0.9923987068222179
2023-11-03,NBP-TTF,0.9903688910025648
2023-11-06,NBP-TTF,0.9902905490990923
2023-11-07,NBP-TTF,0.9901461142497154
2023-11-08,NBP-TTF,0.9901462285601896
2023-11-09,NBP-TTF,0.98963169422127
2023-11-10,NBP-TTF,0.9896442197705281
2023-11-13,NBP-TTF,0.9895895919750721
2023-11-14,NBP-TTF,0.9890670087561337
2023-11-15,NBP-TTF,0.9884707902610808
2023-11-16,NBP-TTF,0.9888529572312004
2023-11-17,NBP-TTF,0.9883285313083375
2023-11-20,NBP-TTF,0.9866941765520523
2023-11-21,NBP-TTF,0.9868878958715148
2023-11-22,NBP-TTF,0.987145873466445
2023-11-24,NBP-TTF,0.9861683396379743
2023-11-27,NBP-TTF,0.9876774179858611
2023-11-28,NBP-TTF,0.9881661212292212
2023-11-29,NBP-TTF,0.9884473479036611
2023-11-30,NBP-TTF,0.9876823073734466
2023-12-01,NBP-TTF,0.9875375610706149
2023-12-04,NBP-TTF,0.9880709476977412
2023-12-05,NBP-TTF,0.9892089784695463
2023-12-06,NBP-TTF,0.9891262161160834
2023-12-07,NBP-TTF,0.9889147555733042
2023-12-08,NBP-TTF,0.988886701110985
2023-12-11,NBP-TTF,0.9890949602335608
2023-12-12,NBP-TTF,0.9890993789475636
2023-12-13,NBP-TTF,0.9888081377728044
2023-12-14,NBP-TTF,0.9886835247317283
2023-12-15,NBP-TTF,0.9885454554995583
2023-12-18,NBP-TTF,0.9889901873968273
2023-12-19,NBP-TTF,0.9897113671240321
2023-12-20,NBP-TTF,0.9891714205651932
2023-12-21,NBP-TTF,0.9890313896950267
2023-12-22,NBP-TTF,0.9890283880801712
2023-12-27,NBP-TTF,0.9879827807117874
2023-12-28,NBP-TTF,0.9884644497535937
2023-12-29,NBP-TTF,0.9878553343373597
2024-01-02,NBP-TTF,0.9878347130476806
2024-01-03,NBP-TTF,0.9879253374307109
2024-01-04,NBP-TTF,0.9875190901607551
2024-01-05,NBP-TTF,0.9857910029341195
2024-01-08,NBP-TTF,0.9851118276617815
2024-01-09,NBP-TTF,0.985026539288622
2024-01-10,NBP-TTF,0.9846296236663626
2024-01-11,NBP-TTF,0.984583233573851
2024-01-12,NBP-TTF,0.983259471605963
2024-01-16,NBP-TTF,0.9838254191418234
2024-01-17,NBP-TTF,0.9852126740148387
2024-01-18,NBP-TTF,0.9851985850993196
2024-01-19,NBP-TTF,0.9851757236093894
2024-01-22,NBP-TTF,0.9854408839591607
2024-01-23,NBP-TTF,0.9852594071773061
2024-01-24,NBP-TTF,0.9859600168610508
2024-01-25,NBP-TTF,0.9860720969986555
2024-01-26,NBP-TTF,0.9861274891690823
2024-01-29,NBP-TTF,0.9874330267130093
2024-01-30,NBP-TTF,0.9899405346463314
2024-01-31,NBP-TTF,0.9893155261341492
2024-02-01,NBP-TTF,0.989118534360468
2024-02-02,NBP-TTF,0.988215739505279
