Date,Pair,Correlation
2022-06-23,NBP-HH,0.06722716961063242
2022-06-24,NBP-HH,0.06751254065667037
2022-06-27,NBP-HH,0.06773161787149767
2022-06-28,NBP-HH,0.06791927188955116
2022-06-29,NBP-HH,0.06773445529129807
2022-06-30,NBP-HH,0.018558065413070125
2022-07-01,NBP-HH,0.016688747803551472
2022-07-05,NBP-HH,0.011668750982982246
2022-07-06,NBP-HH,0.011747273750188941
2022-07-07,NBP-HH,0.018982669719932316
2022-07-08,NBP-HH,0.02370414871503596
2022-07-11,NBP-HH,0.017080138635985648
2022-07-12,NBP-HH,0.014338678486602861
2022-07-13,NBP-HH,0.01950470659326152
2022-07-14,NBP-HH,0.020037676995537438
2022-07-15,NBP-HH,0.01279144202138273
2022-07-18,NBP-HH,0.01114698036245428
2022-07-19,NBP-HH,0.009174144882982927
2022-07-20,NBP-HH,0.022788960730164835
2022-07-21,NBP-HH,0.02216809793305645
2022-07-22,NBP-HH,0.023307916525410942
2022-07-25,NBP-HH,0.02370460117275075
2022-07-26,NBP-HH,0.02502772813050412
2022-07-27,NBP-HH,0.023194584384123758
2022-07-28,NBP-HH,0.03045250830709127
2022-07-29,NBP-HH,0.03066885090876006
2022-08-01,NBP-HH,0.030661366739470272
2022-08-02,NBP-HH,0.02959235554491925
2022-08-03,NBP-HH,0.029994814775056666
2022-08-04,NBP-HH,0.030404477292776566
2022-08-05,NBP-HH,0.03010479396275335
2022-08-08,NBP-HH,0.032236966586341544
2022-08-09,NBP-HH,0.03186373271557444
2022-08-10,NBP-HH,0.03436213697356375
2022-08-11,NBP-HH,0.03579580676622541
2022-08-12,NBP-HH,0.03577704901890306
2022-08-15,NBP-HH,0.03555686216382407
2022-08-16,NBP-HH,0.03720338959510049
2022-08-17,NBP-HH,0.03711959404501561
2022-08-18,NBP-HH,0.03691427551861411
2022-08-19,NBP-HH,0.037047869691116044
2022-08-22,NBP-HH,0.03914179289814135
2022-08-23,NBP-HH,0.04088131016528786
2022-08-24,NBP-HH,0.040766438222591635
2022-08-25,NBP-HH,0.040134688166225424
2022-08-26,NBP-HH,0.039611159873133905
2022-08-30,NBP-HH,0.045153260960455334
2022-08-31,NBP-HH,0.04515510014138391
2022-09-01,NBP-HH,0.045604438176113045
2022-09-02,NBP-HH,0.052086533988182714
2022-09-06,NBP-HH,0.049931437015824184
2022-09-07,NBP-HH,0.05124493835045361
2022-09-08,NBP-HH,0.05009742289608852
2022-09-09,NBP-HH,0.04970812451634905
2022-09-12,NBP-HH,0.048342950085976784
2022-09-13,NBP-HH,0.048311912745983426
2022-09-14,NBP-HH,0.05442975550352411
2022-09-15,NBP-HH,0.0585560456422125
2022-09-16,NBP-HH,0.0694792772065246
2022-09-20,NBP-HH,0.06881203175295598
2022-09-21,NBP-HH,0.06874127050651425
2022-09-22,NBP-HH,0.06857611478232276
2022-09-23,NBP-HH,0.06932849561079447
2022-09-26,NBP-HH,0.0662990925414517
2022-09-27,NBP-HH,0.0632452358062946
2022-09-28,NBP-HH,0.06775248232991303
2022-09-29,NBP-HH,0.06971789479705046
2022-09-30,NBP-HH,0.06495852656072523
2022-10-03,NBP-HH,0.0688129290125575
2022-10-04,NBP-HH,0.06768245200131673
2022-10-05,NBP-HH,0.06828655831389349
2022-10-06,NBP-HH,0.06408986628340389
2022-10-07,NBP-HH,0.06638582689432006
2022-10-10,NBP-HH,0.07006817406372595
2022-10-11,NBP-HH,0.06421376469011902
2022-10-12,NBP-HH,0.06279266176458632
2022-10-13,NBP-HH,0.061765997398020626
2022-10-14,NBP-HH,0.05493553104891913
2022-10-17,NBP-HH,0.054738810326046806
2022-10-18,NBP-HH,0.05826636946056771
2022-10-19,NBP-HH,0.06015636960915488
2022-10-20,NBP-HH,0.05690115461096292
2022-10-21,NBP-HH,0.0604820634051448
2022-10-24,NBP-HH,0.05656046261814976
2022-10-25,NBP-HH,0.05684589177414356
2022-10-26,NBP-HH,0.05434946678892477
2022-10-27,NBP-HH,0.05102590197668712
2022-10-28,NBP-HH,0.058349613037547404
2022-10-31,NBP-HH,0.06913370103248635
2022-11-01,NBP-HH,0.07264885152560228
2022-11-02,NBP-HH,0.07662744691518769
2022-11-03,NBP-HH,0.07589015336780358
2022-11-04,NBP-HH,0.07264286242780854
2022-11-07,NBP-HH,0.07087913499936987
2022-11-08,NBP-HH,0.06140785359428475
2022-11-09,NBP-HH,0.057759310892891325
2022-11-10,NBP-HH,0.05831819605454535
2022-11-11,NBP-HH,0.06193369642507011
2022-11-14,NBP-HH,0.06102892672975295
2022-11-15,NBP-HH,0.062109226754530095
2022-11-16,NBP-HH,0.060722755402441014
2022-11-17,NBP-HH,0.0611582780740199
2022-11-18,NBP-HH,0.05737536966531472
2022-11-21,NBP-HH,0.05602017652184622
2022-11-22,NBP-HH,0.05411923109355389
2022-11-23,NBP-HH,0.05872447594396428
2022-11-25,NBP-HH,0.058401146968969225
2022-11-28,NBP-HH,0.05595344853104056
2022-11-29,NBP-HH,0.05999985740319862
2022-11-30,NBP-HH,0.05613952587815318
2022-12-01,NBP-HH,0.05873686866488885
2022-12-02,NBP-HH,0.05815061201924805
2022-12-05,NBP-HH,0.057064804556716274
2022-12-06,NBP-HH,0.05652173789617306
2022-12-07,NBP-HH,0.06097068082775464
2022-12-08,NBP-HH,0.0635184579915886
2022-12-09,NBP-HH,0.06357320186641394
2022-12-12,NBP-HH,0.06401420375310306
2022-12-13,NBP-HH,0.06411145355676334
2022-12-14,NBP-HH,0.06646815433480968
2022-12-15,NBP-HH,0.06794323683349034
2022-12-16,NBP-HH,0.07233254738057136
2022-12-19,NBP-HH,0.07530543420997547
2022-12-20,NBP-HH,0.07625469102911456
2022-12-21,NBP-HH,0.07543809953332369
2022-12-22,NBP-HH,0.07946940301123402
2022-12-23,NBP-HH,0.07913739728412013
2022-12-28,NBP-HH,0.08115023034275254
2022-12-29,NBP-HH,0.0809507020899388
2022-12-30,NBP-HH,0.0808330465125217
2023-01-03,NBP-HH,0.08449179415598052
2023-01-04,NBP-HH,0.08135058631227238
2023-01-05,NBP-HH,0.07051122621862338
2023-01-06,NBP-HH,0.06189905642621702
2023-01-09,NBP-HH,0.07921205793372463
2023-01-10,NBP-HH,0.07557244988829145
2023-01-11,NBP-HH,0.08116786888187003
2023-01-12,NBP-HH,0.08252642837952383
2023-01-13,NBP-HH,0.08264539209632375
2023-01-17,NBP-HH,0.08118800281851754
2023-01-18,NBP-HH,0.08111852918079249
2023-01-19,NBP-HH,0.0822254909564546
2023-01-20,NBP-HH,0.08215330134573906
2023-01-23,NBP-HH,0.0858237126105664
2023-01-24,NBP-HH,0.1000022405803466
2023-01-25,NBP-HH,0.10059812776468031
2023-01-26,NBP-HH,0.10168596056177286
2023-01-27,NBP-HH,0.10095187631568227
2023-01-30,NBP-HH,0.1005652341826393
2023-01-31,NBP-HH,0.09922472254226232
2023-02-01,NBP-HH,0.09610982162216705
2023-02-02,NBP-HH,0.09612764008789162
2023-02-03,NBP-HH,0.09703887375752818
2023-02-06,NBP-HH,0.1050591290945833
2023-02-07,NBP-HH,0.10945231522070314
2023-02-08,NBP-HH,0.11344429990781821
2023-02-09,NBP-HH,0.11186775570320566
2023-02-10,NBP-HH,0.11162790288007438
2023-02-13,NBP-HH,0.11733526643850263
2023-02-14,NBP-HH,0.11934146133892354
2023-02-15,NBP-HH,0.11695437842964224
2023-02-16,NBP-HH,0.11823778497953473
2023-02-17,NBP-HH,0.1189513950861102
2023-02-21,NBP-HH,0.11819900725269705
2023-02-22,NBP-HH,0.1193867315305166
2023-02-23,NBP-HH,0.11806534592849358
2023-02-24,NBP-HH,0.12067659276698567
2023-02-27,NBP-HH,0.11663003770066932
2023-02-28,NBP-HH,0.11927572417974096
2023-03-01,NBP-HH,0.11959827142036367
2023-03-02,NBP-HH,0.11892446487541604
2023-03-03,NBP-HH,0.11467091114075852
2023-03-06,NBP-HH,0.12551878420133353
2023-03-07,NBP-HH,0.12397475108529729
2023-03-08,NBP-HH,0.12481559587772088
2023-03-09,NBP-HH,0.12034114682557122
2023-03-10,NBP-HH,0.10580554085705507
2023-03-13,NBP-HH,0.10289538106190207
2023-03-14,NBP-HH,0.0965566278709763
2023-03-15,NBP-HH,0.10207271491404167
2023-03-16,NBP-HH,0.10107022197574803
2023-03-17,NBP-HH,0.10487924058105517
2023-03-20,NBP-HH,0.11290713910272307
2023-03-21,NBP-HH,0.11555864235602062
2023-03-22,NBP-HH,0.11699346307198016
2023-03-23,NBP-HH,0.11673584013320021
2023-03-24,NBP-HH,0.11930264953243194
2023-03-27,NBP-HH,0.1158218547804718
2023-03-28,NBP-HH,0.11532816492259285
2023-03-29,NBP-HH,0.1161854452374879
2023-03-30,NBP-HH,0.1152959428364733
2023-03-31,NBP-HH,0.11779797776475875
2023-04-03,NBP-HH,0.115238786405429
2023-04-04,NBP-HH,0.1175074492636309
2023-04-05,NBP-HH,0.11610673718579265
2023-04-06,NBP-HH,0.11922968606517652
2023-04-11,NBP-HH,0.1163697389309288
2023-04-12,NBP-HH,0.11615538362935876
2023-04-13,NBP-HH,0.11854570007976417
2023-04-14,NBP-HH,0.11769813968839664
2023-04-17,NBP-HH,0.11801599418112398
2023-04-18,NBP-HH,0.11906982874814699
2023-04-19,NBP-HH,0.12211496132129951
2023-04-20,NBP-HH,0.12196915212748655
2023-04-21,NBP-HH,0.12525371554251707
2023-04-24,NBP-HH,0.1252688643490721
2023-04-25,NBP-HH,0.12456514293873039
2023-04-26,NBP-HH,0.13366296756710724
2023-04-27,NBP-HH,0.13291816449201752
2023-04-28,NBP-HH,0.13342764983109956
2023-05-02,NBP-HH,0.1350513536073157
2023-05-03,NBP-HH,0.131225208697012
2023-05-04,NBP-HH,0.13430390950765259
2023-05-05,NBP-HH,0.13383196663138255
2023-05-09,NBP-HH,0.1375122290967196
2023-05-10,NBP-HH,0.13320978541186151
2023-05-11,NBP-HH,0.1251107277957245
2023-05-12,NBP-HH,0.12751149978432305
2023-05-15,NBP-HH,0.12574154608600743
2023-05-16,NBP-HH,0.12497430332315852
2023-05-17,NBP-HH,0.11477648661234019
2023-05-18,NBP-HH,0.10342310491824505
2023-05-19,NBP-HH,0.09884319585738496
2023-05-22,NBP-HH,0.10140706712547347
2023-05-23,NBP-HH,0.09955776481270436
2023-05-24,NBP-HH,0.09861424745745828
2023-05-25,NBP-HH,0.09635405369170696
2023-05-26,NBP-HH,0.09373418573444701
2023-05-30,NBP-HH,0.09512867070732746
2023-05-31,NBP-HH,0.09338604981199962
2023-06-01,NBP-HH,0.09593797365041627
2023-06-02,NBP-HH,0.1017370727259462
