Dependent,Independent,Date,Residual_Std
TTF,JKM,2020-05-29,7.5657101909520135
TTF,JKM,2020-06-01,-1.7465288429920358
TTF,JKM,2020-06-02,6.521959034638003
TTF,JKM,2020-06-03,4.156925887000902
TTF,JKM,2020-06-04,1.3798410466502804
TTF,JKM,2020-06-05,2.4484619464730737
TTF,JKM,2020-06-08,-2.5078115377249945
TTF,JKM,2020-06-09,-3.1558819025678746
TTF,JKM,2020-06-10,-0.49709144035537856
TTF,JKM,2020-06-11,1.113487149755472
TTF,JKM,2020-06-12,1.9756516808874698
TTF,JKM,2020-06-15,1.7420850070564406
TTF,JKM,2020-06-16,-2.214443829210242
TTF,JKM,2020-06-17,-0.5498618509121044
TTF,JKM,2020-06-18,1.289625126971146
TTF,JKM,2020-06-19,0.7794778138415169
TTF,JKM,2020-06-22,-0.9980988109250797
TTF,JKM,2020-06-23,1.58563108972292
TTF,JKM,2020-06-24,-0.9522180682976651
TTF,JKM,2020-06-25,-2.6526793025435627
TTF,JKM,2020-06-26,-1.2931713530745723
TTF,JKM,2020-06-29,4.127000490672311
TTF,JKM,2020-06-30,1.9417862863357973
TTF,JKM,2020-07-01,-1.6953958994862943
TTF,JKM,2020-07-02,0.18248632302984039
TTF,JKM,2020-07-06,0.20516089161074405
TTF,JKM,2020-07-07,-0.14036728085265968
TTF,JKM,2020-07-08,-1.2332930782493825
TTF,JKM,2020-07-09,-1.237472446284728
TTF,JKM,2020-07-10,-1.978468090330425
TTF,JKM,2020-07-13,-2.5848927129100483
TTF,JKM,2020-07-14,-0.5856762744754881
TTF,JKM,2020-07-15,0.5091988950755356
TTF,JKM,2020-07-16,-2.063202421083881
TTF,JKM,2020-07-17,0.04354965712140054
TTF,JKM,2020-07-20,-2.6492709776993726
TTF,JKM,2020-07-21,0.11757225677040752
TTF,JKM,2020-07-22,-0.09476199983903758
TTF,JKM,2020-07-23,0.7275914049185738
TTF,JKM,2020-07-24,-0.015345140552614897
TTF,JKM,2020-07-27,-1.6602273926221514
TTF,JKM,2020-07-28,0.9048239608188325
TTF,JKM,2020-07-29,1.1879937710600934
TTF,JKM,2020-07-30,0.28380817283217996
TTF,JKM,2020-07-31,4.416243925603062
TTF,JKM,2020-08-03,3.4650414007715176
TTF,JKM,2020-08-04,2.3585582549271886
TTF,JKM,2020-08-05,-0.27340984008296265
TTF,JKM,2020-08-06,2.3363147531442325
TTF,JKM,2020-08-07,-0.2719314426970167
TTF,JKM,2020-08-10,-1.4965909765039325
TTF,JKM,2020-08-11,-0.853471289754818
TTF,JKM,2020-08-12,-1.1614089358628985
TTF,JKM,2020-08-13,0.4606792920546626
TTF,JKM,2020-08-14,2.5976653434092856
TTF,JKM,2020-08-17,-0.7955189597073414
TTF,JKM,2020-08-18,0.9875807471043856
TTF,JKM,2020-08-19,-0.7307965716907121
TTF,JKM,2020-08-20,-0.5812056347711642
TTF,JKM,2020-08-21,-1.7911631112787745
TTF,JKM,2020-08-24,2.5131266655388034
TTF,JKM,2020-08-25,1.2816908556363849
TTF,JKM,2020-08-26,0.6872653458640666
TTF,JKM,2020-08-27,-0.8013282577341301
TTF,JKM,2020-08-28,6.319512430768312
TTF,JKM,2020-09-01,-0.18536558877037426
TTF,JKM,2020-09-02,-0.2739588507923418
TTF,JKM,2020-09-03,1.4456421445653596
TTF,JKM,2020-09-04,-0.05683131616343788
TTF,JKM,2020-09-08,-2.28645566916906
TTF,JKM,2020-09-09,-0.018755824552568436
TTF,JKM,2020-09-10,-0.7184584429475382
TTF,JKM,2020-09-11,-0.06140718979425928
TTF,JKM,2020-09-14,0.5611975759986824
TTF,JKM,2020-09-15,0.4771227545362186
TTF,JKM,2020-09-16,0.28246262327743765
TTF,JKM,2020-09-17,-0.62040791879380075
TTF,JKM,2020-09-18,0.9258928546659266
TTF,JKM,2020-09-21,0.10085462398717794
TTF,JKM,2020-09-22,0.46905154690497064
TTF,JKM,2020-09-23,0.564398771269205
TTF,JKM,2020-09-24,-0.9590572537418418
TTF,JKM,2020-09-25,0.10282103216819061
TTF,JKM,2020-09-28,1.4390496151750767
TTF,JKM,2020-09-29,-0.2860803681418595
TTF,JKM,2020-09-30,2.328008503456513
TTF,JKM,2020-10-01,-0.26312967035872253
TTF,JKM,2020-10-02,-0.20922249556794031
TTF,JKM,2020-10-05,0.8501502605585826
TTF,JKM,2020-10-06,-0.26414337421721334
TTF,JKM,2020-10-07,0.8296846697546074
TTF,JKM,2020-10-08,0.3228848154973458
TTF,JKM,2020-10-09,-0.3332209970499835
TTF,JKM,2020-10-12,0.2076179339145255
TTF,JKM,2020-10-13,-0.5014796188271459
TTF,JKM,2020-10-14,0.5944081610698626
TTF,JKM,2020-10-15,0.712569912322866
TTF,JKM,2020-10-16,-0.8759725793856495
TTF,JKM,2020-10-19,-0.006556543810562128
TTF,JKM,2020-10-20,0.2198737655286615
TTF,JKM,2020-10-21,-0.21870469559373287
TTF,JKM,2020-10-22,0.5567661039088092
TTF,JKM,2020-10-23,-0.11153023256057429
TTF,JKM,2020-10-26,-0.9559135680016723
TTF,JKM,2020-10-27,0.039383543945418584
TTF,JKM,2020-10-28,-0.3662371492663654
TTF,JKM,2020-10-29,-0.41011982074969205
TTF,JKM,2020-10-30,-0.29276974688787283
TTF,JKM,2020-11-02,-0.6631624289258752
TTF,JKM,2020-11-03,0.22220228203639455
TTF,JKM,2020-11-04,0.42847577760468814
TTF,JKM,2020-11-05,1.1046500326227704
TTF,JKM,2020-11-06,-1.113886491896474
TTF,JKM,2020-11-09,0.010657438426461144
TTF,JKM,2020-11-10,0.3604856202967693
TTF,JKM,2020-11-11,0.11342338258045842
TTF,JKM,2020-11-12,-0.15816692290410192
TTF,JKM,2020-11-13,0.502246652378398
TTF,JKM,2020-11-16,0.6125979566955387
TTF,JKM,2020-11-17,-0.8068201455506947
TTF,JKM,2020-11-18,-0.3216684634077951
TTF,JKM,2020-11-19,-1.1409287686051428
TTF,JKM,2020-11-20,-0.2915196983069222
TTF,JKM,2020-11-23,1.1327726264951539
TTF,JKM,2020-11-24,0.4162282304973951
TTF,JKM,2020-11-25,-0.1996896246033922
TTF,JKM,2020-11-27,0.828499729760361
TTF,JKM,2020-11-30,0.9042005889475258
TTF,JKM,2020-12-01,-0.5249480687764175
TTF,JKM,2020-12-02,-0.21340298720678794
TTF,JKM,2020-12-03,-1.4606684759092552
TTF,JKM,2020-12-04,0.9394811784522316
TTF,JKM,2020-12-07,-0.7680886294692516
TTF,JKM,2020-12-08,0.04360004117074311
TTF,JKM,2020-12-09,0.30862253845707327
TTF,JKM,2020-12-10,1.1953651871713789
TTF,JKM,2020-12-11,0.3958423094791164
TTF,JKM,2020-12-14,0.8653700313586984
TTF,JKM,2020-12-15,0.8229741869547962
TTF,JKM,2020-12-16,-2.7292374061006446
TTF,JKM,2020-12-17,-0.7009512513731667
TTF,JKM,2020-12-18,0.030602672363371535
TTF,JKM,2020-12-21,1.1984823462312841
TTF,JKM,2020-12-22,0.7361981293747676
TTF,JKM,2020-12-23,-0.2940963806567024
TTF,JKM,2020-12-24,-0.014228090352548052
TTF,JKM,2020-12-29,0.9145132641271112
TTF,JKM,2020-12-30,-0.25835426099975906
TTF,JKM,2020-12-31,-0.4819744340467765
TTF,JKM,2021-01-04,0.5430622296575319
TTF,JKM,2021-01-05,-2.58354190987557
TTF,JKM,2021-01-06,-0.5610429762467403
TTF,JKM,2021-01-07,1.7121141299603173
TTF,JKM,2021-01-08,0.5622188383732057
TTF,JKM,2021-01-11,1.4202201713462046
TTF,JKM,2021-01-12,3.4414689483487106
TTF,JKM,2021-01-13,-4.641526122399074
TTF,JKM,2021-01-14,0.34682988314320595
TTF,JKM,2021-01-15,-1.3439341050336664
TTF,JKM,2021-01-19,2.9870559293433443
TTF,JKM,2021-01-20,-0.1172390065928741
TTF,JKM,2021-01-21,-0.200254570324491
TTF,JKM,2021-01-22,1.5474205741341605
TTF,JKM,2021-01-25,-1.8258273564914458
TTF,JKM,2021-01-26,-0.8015401211687975
TTF,JKM,2021-01-27,0.11905394442975172
TTF,JKM,2021-01-28,1.242941007184535
TTF,JKM,2021-01-29,-1.638644315426999
TTF,JKM,2021-02-01,-2.1695233349547807
TTF,JKM,2021-02-02,0.1750987701890122
TTF,JKM,2021-02-03,-0.7604821132485302
TTF,JKM,2021-02-04,0.2695845578685429
TTF,JKM,2021-02-05,0.14994302906903342
TTF,JKM,2021-02-08,2.1760207222340813
TTF,JKM,2021-02-09,-1.7282042988393314
TTF,JKM,2021-02-10,-0.6218299194826227
TTF,JKM,2021-02-11,-1.7801596321374749
TTF,JKM,2021-02-12,0.30003898031382403
TTF,JKM,2021-02-16,-1.0505049988498503
TTF,JKM,2021-02-17,-0.22416120741262932
TTF,JKM,2021-02-18,0.9403759693600886
TTF,JKM,2021-02-19,-1.3384918297961665
TTF,JKM,2021-02-22,-0.900275626959619
TTF,JKM,2021-02-23,0.39889288808641965
TTF,JKM,2021-02-24,0.11464842450348771
TTF,JKM,2021-02-25,-0.7316510703413676
TTF,JKM,2021-02-26,-0.6210154033194574
TTF,JKM,2021-03-01,0.6159116329076442
TTF,JKM,2021-03-02,-0.46267651656729286
TTF,JKM,2021-03-03,-0.6255899562052338
TTF,JKM,2021-03-04,0.5207575269594538
TTF,JKM,2021-03-05,0.5026114920076302
TTF,JKM,2021-03-08,-0.49642625907848326
TTF,JKM,2021-03-09,1.127148080893843
TTF,JKM,2021-03-10,0.8531037673029065
TTF,JKM,2021-03-11,0.5269611722181172
TTF,JKM,2021-03-12,0.30894916873373157
TTF,JKM,2021-03-15,-0.8538343571285097
TTF,JKM,2021-03-16,-0.6230570214946529
TTF,JKM,2021-03-17,0.2765501625743017
TTF,JKM,2021-03-18,-0.3920892724727509
TTF,JKM,2021-03-19,-0.6929661248567694
TTF,JKM,2021-03-22,1.0120923627399503
TTF,JKM,2021-03-23,0.20930695457010196
TTF,JKM,2021-03-24,0.1717598861385892
TTF,JKM,2021-03-25,-0.32467178198529073
TTF,JKM,2021-03-26,0.33906561235121707
TTF,JKM,2021-03-29,-0.4438102326738341
TTF,JKM,2021-03-30,0.4225250332828911
TTF,JKM,2021-03-31,0.10038634808479982
TTF,JKM,2021-04-01,0.1818280188177996
TTF,JKM,2021-04-06,0.7016067651295176
TTF,JKM,2021-04-07,-0.7326200154462803
TTF,JKM,2021-04-08,-0.3622533798125658
TTF,JKM,2021-04-09,-0.09341364367493304
TTF,JKM,2021-04-12,0.8611708399195213
TTF,JKM,2021-04-13,-0.29375652031470545
TTF,JKM,2021-04-14,0.19595938377031924
TTF,JKM,2021-04-15,0.6437472741518889
TTF,JKM,2021-04-16,-0.23824637253066708
TTF,JKM,2021-04-19,0.19175890985648675
TTF,JKM,2021-04-20,0.03682138347693389
TTF,JKM,2021-04-21,0.031017969365740666
TTF,JKM,2021-04-22,0.25112850949341575
TTF,JKM,2021-04-23,-1.5012823390391024
TTF,JKM,2021-04-26,0.02874847163188196
TTF,JKM,2021-04-27,1.4187694601586
TTF,JKM,2021-04-28,-0.055028905042128526
TTF,JKM,2021-04-29,0.9133910705633269
TTF,JKM,2021-04-30,0.6319799061254286
TTF,JKM,2021-05-04,-0.39812262220072764
TTF,JKM,2021-05-05,0.9192031685871084
TTF,JKM,2021-05-06,0.1913023123465567
TTF,JKM,2021-05-07,-0.44190425101113473
TTF,JKM,2021-05-10,1.1836229966562484
TTF,JKM,2021-05-11,0.41002307387873704
TTF,JKM,2021-05-12,0.4923691652500231
TTF,JKM,2021-05-13,-0.21941576810472266
TTF,JKM,2021-05-14,0.5054258111663346
TTF,JKM,2021-05-17,-0.9734932231511336
TTF,JKM,2021-05-18,-1.3046918117688842
TTF,JKM,2021-05-19,-1.8572535092908038
TTF,JKM,2021-05-20,1.9813313927960954
TTF,JKM,2021-05-21,-0.14805964378184394
TTF,JKM,2021-05-24,-0.054755696366967456
TTF,JKM,2021-05-25,1.0982222853950097
TTF,JKM,2021-05-26,0.03795509770716708
TTF,JKM,2021-05-27,-1.018223678061089
TTF,JKM,2021-05-28,-0.14718427925440294
TTF,JKM,2021-06-01,0.8351722694071163
TTF,JKM,2021-06-02,-0.35609364373229985
TTF,JKM,2021-06-03,-0.0046323232664699015
TTF,JKM,2021-06-04,0.054560667600435105
TTF,JKM,2021-06-07,0.5666153404483506
TTF,JKM,2021-06-08,0.9865316117089561
TTF,JKM,2021-06-09,0.2793581607096212
TTF,JKM,2021-06-10,0.27732814043886383
TTF,JKM,2021-06-11,-0.7234953994113568
TTF,JKM,2021-06-14,0.8471623255494362
TTF,JKM,2021-06-15,-0.6621694301919027
TTF,JKM,2021-06-16,-0.30667241613916363
TTF,JKM,2021-06-17,0.17768968955856274
TTF,JKM,2021-06-18,0.7147429226464445
TTF,JKM,2021-06-21,-0.006207575808890324
TTF,JKM,2021-06-22,0.6348304727136818
TTF,JKM,2021-06-23,0.3708371714168289
TTF,JKM,2021-06-24,0.20933404475861714
TTF,JKM,2021-06-25,0.1359495599506236
TTF,JKM,2021-06-28,-0.12982924920117817
TTF,JKM,2021-06-29,0.6869966267609812
TTF,JKM,2021-06-30,0.5512681212583321
TTF,JKM,2021-07-01,0.8010821972920844
TTF,JKM,2021-07-02,-0.2984575579125349
TTF,JKM,2021-07-06,-1.093941447278182
TTF,JKM,2021-07-07,-1.0675842561656796
TTF,JKM,2021-07-08,0.6192955155982611
TTF,JKM,2021-07-09,1.9290385319333347
TTF,JKM,2021-07-12,-1.5235692156257712
TTF,JKM,2021-07-13,0.6611055634195739
TTF,JKM,2021-07-14,-0.5636546593003544
TTF,JKM,2021-07-15,-0.6231509060822156
TTF,JKM,2021-07-16,0.33453141125011526
TTF,JKM,2021-07-19,0.27980307630749285
TTF,JKM,2021-07-20,-0.3184579676233206
TTF,JKM,2021-07-21,0.4115405882941155
TTF,JKM,2021-07-22,0.015327204012546105
TTF,JKM,2021-07-23,-0.37575899767258153
TTF,JKM,2021-07-26,0.7120743614835928
TTF,JKM,2021-07-27,0.17593094262187947
TTF,JKM,2021-07-28,1.0378235760748526
TTF,JKM,2021-07-29,0.5756690367609941
TTF,JKM,2021-07-30,-0.1302008782974516
TTF,JKM,2021-08-02,0.528480258543897
TTF,JKM,2021-08-03,-0.5587188951140909
TTF,JKM,2021-08-04,0.598025325259862
TTF,JKM,2021-08-05,0.22532259321402429
TTF,JKM,2021-08-06,-0.03034450200451749
TTF,JKM,2021-08-09,-0.20989271674802493
TTF,JKM,2021-08-10,0.9320577397956665
TTF,JKM,2021-08-11,0.5735241038467099
TTF,JKM,2021-08-12,-0.10775527663292452
TTF,JKM,2021-08-13,-0.5749368283642926
TTF,JKM,2021-08-16,0.8135845330992486
TTF,JKM,2021-08-17,-0.5906588426878195
TTF,JKM,2021-08-18,-0.39051357595103325
TTF,JKM,2021-08-19,-1.8100068735895847
TTF,JKM,2021-08-20,0.9891835167671514
TTF,JKM,2021-08-23,-0.6244633283510497
TTF,JKM,2021-08-24,1.37787501487526
TTF,JKM,2021-08-25,-0.079182596556758
TTF,JKM,2021-08-26,0.15914675247010326
TTF,JKM,2021-08-27,0.7179443209078878
TTF,JKM,2021-08-31,0.7822107541206871
TTF,JKM,2021-09-01,-0.09055294967282412
TTF,JKM,2021-09-02,0.5693623434424167
TTF,JKM,2021-09-03,-0.26963149491629074
TTF,JKM,2021-09-07,0.917020485467363
TTF,JKM,2021-09-08,0.43327397461009953
TTF,JKM,2021-09-09,0.47371480037887204
TTF,JKM,2021-09-10,0.45384712971944646
TTF,JKM,2021-09-13,1.097199893815095
TTF,JKM,2021-09-14,1.338755779494701
TTF,JKM,2021-09-15,1.3613253389391884
TTF,JKM,2021-09-16,-3.826315804504633
TTF,JKM,2021-09-17,0.4492825422688453
TTF,JKM,2021-09-20,2.3457738775691683
TTF,JKM,2021-09-21,-0.8824952520033345
TTF,JKM,2021-09-22,-0.33850626083959945
TTF,JKM,2021-09-23,-0.466369448360764
TTF,JKM,2021-09-24,0.06081872277418569
TTF,JKM,2021-09-27,1.31287223160612
TTF,JKM,2021-09-28,0.2556219451790578
TTF,JKM,2021-09-29,1.8047675115201198
TTF,JKM,2021-09-30,1.9643478590671075
TTF,JKM,2021-10-01,-1.1335851956496
TTF,JKM,2021-10-04,0.6943972478897601
TTF,JKM,2021-10-05,2.7277662642583134
TTF,JKM,2021-10-06,-1.687269035450357
TTF,JKM,2021-10-07,-1.745239770855622
TTF,JKM,2021-10-08,-1.4649833136234753
TTF,JKM,2021-10-11,-0.6202876340408855
TTF,JKM,2021-10-12,0.09675777201653422
TTF,JKM,2021-10-13,1.6362738998783084
TTF,JKM,2021-10-14,1.432092064167788
TTF,JKM,2021-10-15,-1.9273555941711937
TTF,JKM,2021-10-18,0.059874615300818744
TTF,JKM,2021-10-19,-1.1089659698721466
TTF,JKM,2021-10-20,0.6680480164637272
TTF,JKM,2021-10-21,-0.81055166968918535
TTF,JKM,2021-10-22,-0.04239912954230111
TTF,JKM,2021-10-25,0.19064470523948235
TTF,JKM,2021-10-26,-0.2607071044069407
TTF,JKM,2021-10-27,-0.33999391472303647
TTF,JKM,2021-10-28,-1.9132635795614634
TTF,JKM,2021-10-29,-2.6419623779016437
TTF,JKM,2021-11-01,0.7988155379832169
TTF,JKM,2021-11-02,0.007212348760136878
TTF,JKM,2021-11-03,1.8402735548206033
TTF,JKM,2021-11-04,-1.0190984267355188
TTF,JKM,2021-11-05,0.45182028746343256
TTF,JKM,2021-11-08,1.104499563329138
TTF,JKM,2021-11-09,-1.8055984298137786
TTF,JKM,2021-11-10,-0.28994375556543484
TTF,JKM,2021-11-11,1.2108368774245541
TTF,JKM,2021-11-12,-0.039939291506316615
TTF,JKM,2021-11-15,1.0541899430993231
TTF,JKM,2021-11-16,1.4962198077040691
TTF,JKM,2021-11-17,-0.2478217725709409
TTF,JKM,2021-11-18,0.03076685022624349
TTF,JKM,2021-11-19,-0.9126208393716958
TTF,JKM,2021-11-22,-0.3608026849547133
TTF,JKM,2021-11-23,0.9962710675316974
TTF,JKM,2021-11-24,0.29722959622835177
TTF,JKM,2021-11-26,-1.03883209498145
TTF,JKM,2021-11-29,1.0252110352463368
TTF,JKM,2021-11-30,-0.2751548183870979
TTF,JKM,2021-12-01,0.7428005647804977
TTF,JKM,2021-12-02,-0.09726553849634426
TTF,JKM,2021-12-03,-0.7583534822862934
TTF,JKM,2021-12-06,0.20601064695367297
TTF,JKM,2021-12-07,-0.0445642264304926
TTF,JKM,2021-12-08,0.8054273959742692
TTF,JKM,2021-12-09,-0.31568930994596966
TTF,JKM,2021-12-10,1.0691355232849913
TTF,JKM,2021-12-13,1.5383158408051008
TTF,JKM,2021-12-14,1.7389348710382073
TTF,JKM,2021-12-15,0.39312464686991944
TTF,JKM,2021-12-16,-0.44943476021478107
TTF,JKM,2021-12-17,-0.9004560207935701
TTF,JKM,2021-12-20,0.9457460799342574
TTF,JKM,2021-12-21,2.656533675371183
TTF,JKM,2021-12-22,-0.5854406606939108
TTF,JKM,2021-12-23,-2.8005894980556847
TTF,JKM,2021-12-29,-3.700892982611421
TTF,JKM,2021-12-30,-1.290546273788777
TTF,JKM,2021-12-31,-2.753606122132219
TTF,JKM,2022-01-04,4.264761829938588
TTF,JKM,2022-01-05,-0.8405784488333821
TTF,JKM,2022-01-06,1.1073699435307023
TTF,JKM,2022-01-07,-1.8165972418531129
TTF,JKM,2022-01-10,-0.2566969616557398
TTF,JKM,2022-01-11,-1.2062072139723978
TTF,JKM,2022-01-12,-0.7914541226088714
TTF,JKM,2022-01-13,2.7455746979311395
TTF,JKM,2022-01-14,-0.10673221638526681
TTF,JKM,2022-01-18,2.5872965177703757
TTF,JKM,2022-01-19,1.0151152153444085
TTF,JKM,2022-01-20,0.4176678165279404
TTF,JKM,2022-01-21,0.12769999459434206
TTF,JKM,2022-01-24,1.4622914101604991
TTF,JKM,2022-01-25,-0.8354550323402349
TTF,JKM,2022-01-26,-0.25654153876897445
TTF,JKM,2022-01-27,0.42568529672502514
TTF,JKM,2022-01-28,-0.8004019461457089
TTF,JKM,2022-01-31,-0.7607705449354634
TTF,JKM,2022-02-01,-1.3464802572587298
TTF,JKM,2022-02-02,0.3020540751014579
TTF,JKM,2022-02-03,0.5015966374850266
TTF,JKM,2022-02-04,-0.02652787242580593
TTF,JKM,2022-02-07,-0.7644027570885725
TTF,JKM,2022-02-08,-0.5872410163516179
TTF,JKM,2022-02-09,-0.464093922857266
TTF,JKM,2022-02-10,0.019440593496284426
TTF,JKM,2022-02-11,0.8762153564183217
TTF,JKM,2022-02-14,0.571614041353012
TTF,JKM,2022-02-15,-2.713645316418449
TTF,JKM,2022-02-16,0.891844044915129
TTF,JKM,2022-02-17,0.7064532975099582
TTF,JKM,2022-02-18,-0.2452086105594486
TTF,JKM,2022-02-22,0.5856421497909591
TTF,JKM,2022-02-23,0.4693489057645255
TTF,JKM,2022-02-24,4.361122781626034
TTF,JKM,2022-02-25,-3.6246986461394406
TTF,JKM,2022-02-28,1.9833938896764658
TTF,JKM,2022-03-01,1.8835155035261943
TTF,JKM,2022-03-02,1.9147527223616443
TTF,JKM,2022-03-03,-3.3911243044528967
TTF,JKM,2022-03-04,5.304650997404519
TTF,JKM,2022-03-07,-1.6137818260755006
TTF,JKM,2022-03-08,1.149264541081164
TTF,JKM,2022-03-09,-4.300769244852112
TTF,JKM,2022-03-10,-2.9914704350870007
TTF,JKM,2022-03-11,1.4251913850522335
TTF,JKM,2022-03-14,-2.809737126378553
TTF,JKM,2022-03-15,0.32931216731425533
TTF,JKM,2022-03-16,-0.770114123150819
TTF,JKM,2022-03-17,-0.017733095384988018
TTF,JKM,2022-03-18,-0.17090763117127983
TTF,JKM,2022-03-21,-1.3960263342400716
TTF,JKM,2022-03-22,0.9109909664720058
TTF,JKM,2022-03-23,3.1458557847065167
TTF,JKM,2022-03-24,-1.4921018372183832
TTF,JKM,2022-03-25,-1.6103643861442491
TTF,JKM,2022-03-28,0.5878281766654916
TTF,JKM,2022-03-29,1.0022577411814155
TTF,JKM,2022-03-30,1.5135882732191808
TTF,JKM,2022-03-31,0.3339602817504805
TTF,JKM,2022-04-01,-1.9899522726118406
TTF,JKM,2022-04-04,0.5789742000782435
TTF,JKM,2022-04-05,-0.35619770051202854
TTF,JKM,2022-04-06,-0.3346576442603297
TTF,JKM,2022-04-07,-0.2366927214473626
TTF,JKM,2022-04-08,-0.31171932994789564
TTF,JKM,2022-04-11,-0.46547803773873214
TTF,JKM,2022-04-12,0.4885492245807015
TTF,JKM,2022-04-13,0.5104205411264235
TTF,JKM,2022-04-14,-1.8889059399730515
TTF,JKM,2022-04-19,3.6136394358692874
TTF,JKM,2022-04-20,0.3555576034857985
TTF,JKM,2022-04-21,1.0991056086782567
TTF,JKM,2022-04-22,-1.2735466184731963
TTF,JKM,2022-04-25,-0.25619356342258526
TTF,JKM,2022-04-26,2.2707185093293214
TTF,JKM,2022-04-27,0.4881591435644145
TTF,JKM,2022-04-28,-1.2158085204841413
TTF,JKM,2022-04-29,0.18575568629662054
TTF,JKM,2022-05-03,0.5554231607689879
TTF,JKM,2022-05-04,0.5547089722840335
TTF,JKM,2022-05-05,0.3055959252055777
TTF,JKM,2022-05-06,-0.8826002244470337
TTF,JKM,2022-05-09,-0.9717846296516732
TTF,JKM,2022-05-10,1.2850074889958638
TTF,JKM,2022-05-11,-1.357087802048063
TTF,JKM,2022-05-12,2.45771391036279
TTF,JKM,2022-05-13,-2.104529403933724
TTF,JKM,2022-05-16,1.5540477933642354
TTF,JKM,2022-05-17,0.4586341891479012
TTF,JKM,2022-05-18,-0.695983812675926
TTF,JKM,2022-05-19,-1.2217664941242556
TTF,JKM,2022-05-20,-0.7050498301579599
TTF,JKM,2022-05-23,-1.4996273787052052
TTF,JKM,2022-05-24,0.5936095904455962
TTF,JKM,2022-05-25,0.6645159071080116
TTF,JKM,2022-05-26,-0.7215877103885167
TTF,JKM,2022-05-27,0.15088397831001027
TTF,JKM,2022-05-31,0.6384896581529728
TTF,JKM,2022-06-01,-2.011910562940813
TTF,JKM,2022-06-06,-0.15358040001514825
TTF,JKM,2022-06-07,-0.40300122864405713
TTF,JKM,2022-06-08,0.06686004237539622
TTF,JKM,2022-06-09,1.0732546781720074
TTF,JKM,2022-06-10,-0.7096895432165747
TTF,JKM,2022-06-13,0.3609258776547493
TTF,JKM,2022-06-14,2.8204386066038842
TTF,JKM,2022-06-15,3.756004455814587
TTF,JKM,2022-06-16,-4.148823193072662
TTF,JKM,2022-06-17,-1.0719425132928202
TTF,JKM,2022-06-21,0.40638956257634695
TTF,JKM,2022-06-22,0.0658021152606552
TTF,JKM,2022-06-23,0.8985259518504936
TTF,JKM,2022-06-24,-0.7277924717176889
TTF,JKM,2022-06-27,0.2502713729321802
TTF,JKM,2022-06-28,-0.0536788636926155
TTF,JKM,2022-06-29,1.3836312407989673
TTF,JKM,2022-06-30,0.09738685403861169
TTF,JKM,2022-07-01,0.360831424640931
TTF,JKM,2022-07-05,1.62237188211883
TTF,JKM,2022-07-06,0.8024004521676859
TTF,JKM,2022-07-07,1.0437530306608438
TTF,JKM,2022-07-08,-0.8998846981030366
TTF,JKM,2022-07-11,-0.8997645046860248
TTF,JKM,2022-07-12,1.0200862482095294
TTF,JKM,2022-07-13,0.5204306219511468
TTF,JKM,2022-07-14,-0.633808322520185
TTF,JKM,2022-07-15,-1.5690349612001284
TTF,JKM,2022-07-18,0.5283495398246485
TTF,JKM,2022-07-19,-0.5732600611698639
TTF,JKM,2022-07-20,-0.12706333514943371
TTF,JKM,2022-07-21,0.03719462389321312
TTF,JKM,2022-07-22,0.25765995706315553
TTF,JKM,2022-07-25,1.6344747593923978
TTF,JKM,2022-07-26,1.8618996922023938
TTF,JKM,2022-07-27,-0.4260459214473621
TTF,JKM,2022-07-28,-0.1999668268837969
TTF,JKM,2022-07-29,-0.8014231025064456
TTF,JKM,2022-08-01,0.35165218017790145
TTF,JKM,2022-08-02,0.11621185900085303
TTF,JKM,2022-08-03,-0.6773028018434029
TTF,JKM,2022-08-04,0.389254069489827
TTF,JKM,2022-08-05,-0.26429874148508903
TTF,JKM,2022-08-08,-0.23217605378723308
TTF,JKM,2022-08-09,-0.08454009486898449
TTF,JKM,2022-08-10,1.1699103905046244
TTF,JKM,2022-08-11,-0.02418497828554655
TTF,JKM,2022-08-12,-0.15379947127128446
TTF,JKM,2022-08-15,1.2235899530050678
TTF,JKM,2022-08-16,-1.7686883749924809
TTF,JKM,2022-08-17,-0.1534036125559054
TTF,JKM,2022-08-18,1.054666748623074
TTF,JKM,2022-08-19,0.2499805557017063
TTF,JKM,2022-08-22,2.098052948305407
TTF,JKM,2022-08-23,-0.44566124398237833
TTF,JKM,2022-08-24,0.09369466345855375
TTF,JKM,2022-08-25,0.8842099765460165
TTF,JKM,2022-08-26,0.9496556130481527
TTF,JKM,2022-08-30,-3.4990719338134224
TTF,JKM,2022-08-31,0.7094808868420741
TTF,JKM,2022-09-01,-0.6885489445129194
TTF,JKM,2022-09-02,-1.5822322548872845
TTF,JKM,2022-09-06,2.45914514882992
TTF,JKM,2022-09-07,-2.30905846750089
TTF,JKM,2022-09-08,1.3128280301685697
TTF,JKM,2022-09-09,-1.3354562482412817
TTF,JKM,2022-09-12,-1.1662158058311565
TTF,JKM,2022-09-13,0.9248771964876865
TTF,JKM,2022-09-14,1.5823638490348255
TTF,JKM,2022-09-15,-0.45941570858911057
TTF,JKM,2022-09-16,0.20008926469731356
TTF,JKM,2022-09-20,0.8217801538358993
TTF,JKM,2022-09-21,0.5963569532780774
TTF,JKM,2022-09-22,-0.2948872350425463
TTF,JKM,2022-09-23,0.5007566471897784
TTF,JKM,2022-09-26,-1.1042343212242
TTF,JKM,2022-09-27,0.190072337231424
